"","taxon","site","slope","inter","pval","trend","samples","sum.taxon"
"256","Kogotus.Rickera.Cultus","VashChris",0.166911486980431,-333.521924585256,0.455840192010521,"none",12,12
"257","Kogotus.Rickera.Cultus","VashShing",-0.0315256151557235,65.4723283223305,0.829007630899799,"none",14,14
"258","Kogotus.Rickera.Cultus","WalkerPreserve",7.43529391685311e-08,24.5659195367402,0.999999999993909,"none",12,12
"259","Zapada.Oregonensis.Group","07SFS011059",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"260","Zapada.Oregonensis.Group","07SFS011475",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"261","Zapada.Oregonensis.Group","08BEA3312",-0.0932008548301091,186.739492828529,0.328295837739517,"none",6,6
"262","Zapada.Oregonensis.Group","08BEA3321",-0.0655829060053705,132.831310657404,0.594352738191252,"none",7,7
"263","Zapada.Oregonensis.Group","08BEA3474",0.0132923339793455,-29.5879427135487,0.942640036197901,"none",1,1
"264","Zapada.Oregonensis.Group","08BEA3478",-0.0435466868688294,87.6806871313508,0.790340681338498,"none",6,6
"265","Zapada.Oregonensis.Group","08BEA3571",-0.175708434672892,351.001821413445,0.26056966879897,"none",2,2
"266","Zapada.Oregonensis.Group","08BEA3650",-0.030154027524314,60.0850662125214,0.69591030198084,"none",7,7
"267","Zapada.Oregonensis.Group","08BEA3737",-0.0586581789419358,116.330878792687,0.578561000468244,"none",3,3
"268","Zapada.Oregonensis.Group","08BEA3747",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"269","Zapada.Oregonensis.Group","08BEA3826",-0.0504214457784301,102.785847940954,0.619110659832274,"none",14,14
"270","Zapada.Oregonensis.Group","08CED2433",-0.0915384218429763,185.396816630967,0.374084075794984,"none",13,13
"271","Zapada.Oregonensis.Group","08CED2518",4.14572738650296e-15,0.847297860377672,0.999999999999979,"none",7,7
"272","Zapada.Oregonensis.Group","08CED2711",0.22594204470888,-457.659299695448,0.384650431209925,"none",1,1
"273","Zapada.Oregonensis.Group","08CED2898",-0.176517262322071,358.65970610481,0.515222563435516,"none",13,13
"274","Zapada.Oregonensis.Group","08CED4192",0.0096720407776303,-19.5642943108893,0.890767737383894,"none",10,10
"275","Zapada.Oregonensis.Group","08CED4975",-0.219133617725798,441.167363082435,0.100861885886352,"none",8,8
"276","Zapada.Oregonensis.Group","08CED5032",0.0652811043714361,-131.393066640096,0.419360800945039,"none",9,9
"277","Zapada.Oregonensis.Group","08CED5046",0.18044019895548,-363.645661219477,0.248407931181209,"none",5,5
"278","Zapada.Oregonensis.Group","08EAS1536",0.166601862862918,-335.095014112949,0.144269040513287,"none",10,10
"279","Zapada.Oregonensis.Group","08EAS1964",0.00231476715583434,-6.61008338765139,0.986445280402165,"none",2,2
"280","Zapada.Oregonensis.Group","08EAS2058",0.0792657404732354,-160.916328592345,0.414214340630317,"none",4,4
"281","Zapada.Oregonensis.Group","08EAS2191",-0.0813940473134571,160.728568159719,0.639358615115259,"none",1,1
"282","Zapada.Oregonensis.Group","08EAS2272",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"283","Zapada.Oregonensis.Group","08EAS2446",-4.5707016087516e-16,-25.5660685235295,1,"none",0,0
"284","Zapada.Oregonensis.Group","08EAS2540",-3.28458104725117e-16,-24.5660685235083,1,"none",0,0
"285","Zapada.Oregonensis.Group","08EAS2546",6.84401334021742e-16,-24.5660685235104,1,"none",0,0
"286","Zapada.Oregonensis.Group","08EAS2631",0.00598808962393178,-14.2535784106376,0.961019154478633,"none",2,2
"287","Zapada.Oregonensis.Group","08EVA3555",0.129708903130061,-261.201153343884,0.419415401227206,"none",4,4
"288","Zapada.Oregonensis.Group","08EVA3637",0.24490113798551,-493.0170067215,0.079327387058295,"none",7,7
"289","Zapada.Oregonensis.Group","08EVA3640",1.81084711213122e-08,24.5660321421987,0.999999999997885,"none",10,10
"290","Zapada.Oregonensis.Group","08EVA3642",-0.00699625150476036,13.1055390847319,0.959828927830756,"none",3,3
"291","Zapada.Oregonensis.Group","08EVA3813",-7.22907039662099e-11,25.5660693932888,0.999999999999994,"none",16,16
"292","Zapada.Oregonensis.Group","08ISS3877",-0.0724586884332854,142.971938186758,0.711615887201429,"none",1,1
"293","Zapada.Oregonensis.Group","08ISS3958",0.100380736526999,-201.356295823531,0.444368991572049,"none",7,7
"294","Zapada.Oregonensis.Group","08ISS3962",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"295","Zapada.Oregonensis.Group","08ISS4294",-0.0293085754991513,56.0923379309803,0.871394235896672,"none",1,1
"296","Zapada.Oregonensis.Group","08ISS4573",-0.0245320299826819,50.2197890995208,0.767361502947919,"none",14,14
"297","Zapada.Oregonensis.Group","08ISS4724",0.217190547626844,-439.116776575332,0.116518679197721,"none",4,4
"298","Zapada.Oregonensis.Group","08ISS4730",-0.168364945494381,336.818923156457,0.169795079379961,"none",3,3
"299","Zapada.Oregonensis.Group","08ISS4735",-0.0104848214286331,21.6563777802202,0.934747899901045,"none",7,7
"300","Zapada.Oregonensis.Group","08ISS4748",-0.174084447803936,350.137816932846,0.11223834805532,"none",7,7
"301","Zapada.Oregonensis.Group","08ISS4884",-0.0286302150569411,57.8392295096046,0.724295982118327,"none",9,9
"302","Zapada.Oregonensis.Group","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"303","Zapada.Oregonensis.Group","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"304","Zapada.Oregonensis.Group","08LAK3540",0.187038993382697,-376.999677298362,0.0577609787195347,"none",8,8
"305","Zapada.Oregonensis.Group","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"306","Zapada.Oregonensis.Group","08LAK3627",0.0288378813284145,-58.1660989735523,0.70735437369909,"none",8,8
"307","Zapada.Oregonensis.Group","08LAK3628",0.00800806353333048,-16.3242200451634,0.915715908116219,"none",9,9
"308","Zapada.Oregonensis.Group","08LAK3699",-0.103655146209104,205.699884462773,0.573979888981111,"none",1,1
"309","Zapada.Oregonensis.Group","08LAK3879",-0.061996625379172,123.300952889394,0.500656366495385,"none",4,4
"310","Zapada.Oregonensis.Group","08LIT2585",0.0523818697786416,-106.919099913281,0.571343784167301,"none",4,4
"311","Zapada.Oregonensis.Group","08LIT2602",0.0420983342211166,-85.0525890562731,0.567084338206704,"none",8,8
"312","Zapada.Oregonensis.Group","08LIT2603",0.103411525336809,-207.202313303341,0.229915805964628,"none",14,14
"313","Zapada.Oregonensis.Group","08LIT2682",-0.0703366582464324,139.253198524392,0.571202455916714,"none",2,2
"314","Zapada.Oregonensis.Group","08LIT2685",0.0486630995506999,-99.1620662084542,0.633133577796155,"none",4,4
"315","Zapada.Oregonensis.Group","08LIT2692",0.081110235198928,-165.010067816,0.437165173177857,"none",3,3
"316","Zapada.Oregonensis.Group","08LIT2781",0.0317924343346634,-66.262114871217,0.793839202853769,"none",2,2
"317","Zapada.Oregonensis.Group","08NOR1362",-0.081986932210856,162.100541031966,0.64800634735201,"none",1,1
"318","Zapada.Oregonensis.Group","08NOR1370",-4.84596170003375e-16,-25.5660685235295,1,"none",0,0
"319","Zapada.Oregonensis.Group","08NOR1750",0.0373734571090007,-76.3601301277341,0.676294762699148,"none",5,5
"320","Zapada.Oregonensis.Group","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"321","Zapada.Oregonensis.Group","08NOR2306",0.103921073089593,-212.282487773667,0.607485165438246,"none",1,1
"322","Zapada.Oregonensis.Group","08SAM0000",0.0564976808280917,-116.613865720862,0.737370265016421,"none",1,1
"323","Zapada.Oregonensis.Group","08SAM1914",0.254200984607338,-513.734009149687,0.288082219960785,"none",2,2
"324","Zapada.Oregonensis.Group","08SAM2674",0.0923891313412739,-185.296739870987,0.272802834908225,"none",11,11
"325","Zapada.Oregonensis.Group","08SAM2855",-0.12800031317232,254.801077826318,0.475514207531515,"none",1,1
"326","Zapada.Oregonensis.Group","08SAM2862",-0.294976954356368,597.00188605752,0.233535325416572,"none",13,13
"327","Zapada.Oregonensis.Group","08SAM3045",0.543202342630509,-1090.90777334985,0.181095259705115,"none",8,8
"328","Zapada.Oregonensis.Group","08SAM3047",-0.118528951340035,240.508799613236,0.375422883370846,"none",15,15
"329","Zapada.Oregonensis.Group","08WES0622",0.0803772254044856,-163.986358304916,0.57667874186067,"none",2,2
"330","Zapada.Oregonensis.Group","08WES0629",-39.2691305201417,78636.5621921557,0.998017336090567,"none",1,1
"331","Zapada.Oregonensis.Group","08WES0903",-0.0645283935801989,128.884275881993,0.4811079541976,"none",5,5
"332","Zapada.Oregonensis.Group","08WES0905",-1.9743778654915e-15,-25.5660685235264,1,"none",0,0
"333","Zapada.Oregonensis.Group","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"334","Zapada.Oregonensis.Group","08WES1178",7.92905480202455e-16,-25.566068523532,1,"none",0,0
"335","Zapada.Oregonensis.Group","08WES1340",-1.52897433544156e-15,-25.5660685235273,1,"none",0,0
"336","Zapada.Oregonensis.Group","08WES1490",-0.0660241970463402,130.300552954696,0.686950206926849,"none",1,1
"337","Zapada.Oregonensis.Group","08WES1579",1.81109389763879e-15,-24.5660685235127,1,"none",0,0
"338","Zapada.Oregonensis.Group","09BLA0675",-2.9463745350008e-15,-25.5660685235245,1,"none",0,0
"339","Zapada.Oregonensis.Group","09BLA0716",5.78046921201896e-16,-25.5660685235316,1,"none",0,0
"340","Zapada.Oregonensis.Group","09BLA0722",-21.0365250091087,42157.4516286397,0.998958784206089,"none",1,1
"341","Zapada.Oregonensis.Group","09BLA0756",0,-25.5660685235304,1,"none",0,0
"342","Zapada.Oregonensis.Group","09BLA0768",0.01006022669078,-19.4665335500293,0.912872872743715,"none",11,11
"343","Zapada.Oregonensis.Group","09BLA0771",-3.69539075812698e-15,-25.5660685235229,1,"none",0,0
"344","Zapada.Oregonensis.Group","09BLA0772",1.13615923593411e-15,-25.5660685235327,1,"none",0,0
"345","Zapada.Oregonensis.Group","09BLA0817",-1.11895124184456e-15,-25.5660685235282,1,"none",0,0
"346","Zapada.Oregonensis.Group","09COV1165",0.051390304236198,-104.240702329121,0.529204042953838,"none",6,6
"347","Zapada.Oregonensis.Group","09COV1418",0.157294716214627,-318.002966223125,0.141317972303132,"none",5,5
"348","Zapada.Oregonensis.Group","09COV1756",0.0500360474845457,-100.815571712566,0.487014257917791,"none",10,10
"349","Zapada.Oregonensis.Group","09COV1862",-0.604641512239676,1212.59388567873,0.156876080288493,"none",2,2
"350","Zapada.Oregonensis.Group","09COV1864",0.0973440957387283,-197.243800724597,0.367127335980055,"none",4,4
"351","Zapada.Oregonensis.Group","09DEE2163",-0.152387484964272,305.599005931869,0.158291873932871,"none",5,5
"352","Zapada.Oregonensis.Group","09DEE2208",-0.47907954595686,961.031388908488,0.054119418491512,"none",4,4
"353","Zapada.Oregonensis.Group","09DEE2211",-0.167195316638978,336.498875853909,0.103771851676818,"none",7,7
"354","Zapada.Oregonensis.Group","09DEE2294",0.0808736750586898,-162.683267962875,0.297437030991806,"none",10,10
"355","Zapada.Oregonensis.Group","09DUW0091",1.76252886888472e-15,-25.566068523534,1,"none",0,0
"356","Zapada.Oregonensis.Group","09DUW0225",-0.0632657303705353,125.073883032626,0.670741520833465,"none",1,1
"357","Zapada.Oregonensis.Group","09DUW0277",0.135877359295293,-271.2833057679,0.55414057774813,"none",10,10
"358","Zapada.Oregonensis.Group","09JEN1318",-2.47064789177184e-15,-25.5660685235254,1,"none",0,0
"359","Zapada.Oregonensis.Group","09JEN1357",0.0300269964767256,-60.0307598373041,0.67798423607774,"none",12,12
"360","Zapada.Oregonensis.Group","09LOW0325",-5.21905440750403e-16,-25.5660685235294,1,"none",0,0
"361","Zapada.Oregonensis.Group","09LOW0751",0.186506125242632,-374.524236873313,0.0543698064942712,"none",14,14
"362","Zapada.Oregonensis.Group","09LOW0753",0.230150562119814,-462.97466420036,0.0371099525025904,"positive",9,9
"363","Zapada.Oregonensis.Group","09MID1374",0.251432280712366,-504.744903443138,0.0363316722628572,"positive",15,15
"364","Zapada.Oregonensis.Group","09MID1537",-0.292849089255524,590.859459518982,0.114645179237754,"none",11,11
"365","Zapada.Oregonensis.Group","09MID1744",-0.209917264192712,426.179051616686,0.427970362394116,"none",17,17
"366","Zapada.Oregonensis.Group","09MID1817",-0.0157634435430878,32.0549944197463,0.869863949196397,"none",8,8
"367","Zapada.Oregonensis.Group","09MID1958",-0.0822212683547909,164.940274990675,0.336186210165664,"none",7,7
"368","Zapada.Oregonensis.Group","09MID2426",0.283079899855639,-567.282488641239,0.0901473893086701,"none",16,16
"369","Zapada.Oregonensis.Group","09MIL0340",0.154840111908284,-310.295731733223,0.142135885052757,"none",13,13
"370","Zapada.Oregonensis.Group","09MIL0390",-0.0217196502363795,44.6397782100384,0.781470506692783,"none",15,15
"371","Zapada.Oregonensis.Group","09NEW1657",0.0608845455958998,-123.271756037214,0.431666411581987,"none",7,7
"372","Zapada.Oregonensis.Group","09NEW2076",-0.0304335350402253,59.9991137995421,0.727932709277577,"none",4,4
"373","Zapada.Oregonensis.Group","09NEW2102",0.0348202878948711,-73.0487644397668,0.83289539262014,"none",1,1
"374","Zapada.Oregonensis.Group","09NEW2128",0.0660996301829441,-134.004431646853,0.417070823193664,"none",6,6
"375","Zapada.Oregonensis.Group","09NEW2151",0.138424092656162,-276.899482582131,0.370209755134095,"none",10,10
"376","Zapada.Oregonensis.Group","09SOO0943",0.0723583464307735,-148.473513538934,0.68462457659563,"none",1,1
"377","Zapada.Oregonensis.Group","09SOO1022",-0.0817653933075452,165.453696186361,0.343801240398039,"none",13,13
"378","Zapada.Oregonensis.Group","09SOO1130",-0.0103670257388949,19.7035998122948,0.899985488328436,"none",5,5
"379","Zapada.Oregonensis.Group","09SOO1134",0.0793517206391989,-159.60463896284,0.333113378287386,"none",10,10
"380","Zapada.Oregonensis.Group","09SOO1209",-0.304556818616757,612.445166900397,0.166926491528368,"none",3,3
"381","Zapada.Oregonensis.Group","09SOO1283",-0.133544297559234,266.931615430501,0.262211262797147,"none",3,3
"382","Zapada.Oregonensis.Group","28A",-0.403109089705454,813.223146834862,0.120290912866997,"none",5,5
"383","Zapada.Oregonensis.Group","Miller_Cove",-3.59613550994035e-15,-24.5660685235017,1,"none",0,0
"384","Zapada.Oregonensis.Group","Miller_SWSSD",-4.28631517355344e-15,-24.5660685235003,1,"none",0,0
"385","Zapada.Oregonensis.Group","VashChris",-0.0178957375466619,36.8711059750308,0.878832285131931,"none",9,9
"386","Zapada.Oregonensis.Group","VashShing",-0.0649498936207505,130.858020219978,0.50787441840962,"none",8,8
"387","Zapada.Oregonensis.Group","WalkerPreserve",1.19458731797145e-15,-24.5660685235114,1,"none",0,0
"388","Zapada.frigida","07SFS011059",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"389","Zapada.frigida","07SFS011475",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"390","Zapada.frigida","08BEA3312",-2.42355387162288e-16,-25.5660685235299,1,"none",0,0
"391","Zapada.frigida","08BEA3321",-7.66082521250233e-16,-24.5660685235074,1,"none",0,0
"392","Zapada.frigida","08BEA3474",-1.90144744526094e-15,-25.5660685235266,1,"none",0,0
"393","Zapada.frigida","08BEA3478",-0.103670688851763,205.939958100953,0.723200804833958,"none",1,1
"394","Zapada.frigida","08BEA3571",6.70707763941595e-16,-25.5660685235318,1,"none",0,0
"395","Zapada.frigida","08BEA3650",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"396","Zapada.frigida","08BEA3737",-1.79842496852778e-15,-25.5660685235268,1,"none",0,0
"397","Zapada.frigida","08BEA3747",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"398","Zapada.frigida","08BEA3826",-1.52209426008105e-15,-25.5660685235274,1,"none",0,0
"399","Zapada.frigida","08CED2433",-1.1836070132705e-15,-25.566068523528,1,"none",0,0
"400","Zapada.frigida","08CED2518",-8.98353013152025e-16,-24.5660685235072,1,"none",0,0
"401","Zapada.frigida","08CED2711",1.4653661529932e-15,-24.566068523512,1,"none",0,0
"402","Zapada.frigida","08CED2898",-1.17419896493921e-15,-25.5660685235281,1,"none",0,0
"403","Zapada.frigida","08CED4192",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"404","Zapada.frigida","08CED4975",9.11674629616244e-16,-25.5660685235323,1,"none",0,0
"405","Zapada.frigida","08CED5032",0.0653931479144703,-132.608297380005,0.47138899194407,"none",5,5
"406","Zapada.frigida","08CED5046",0.0824557071349662,-167.128431797195,0.601036390701461,"none",3,3
"407","Zapada.frigida","08EAS1536",-3.40127523877443e-17,-25.5660685235304,1,"none",0,0
"408","Zapada.frigida","08EAS1964",8.13254780700032e-16,-25.5660685235321,1,"none",0,0
"409","Zapada.frigida","08EAS2058",-1.3500475667557e-15,-25.5660685235277,1,"none",0,0
"410","Zapada.frigida","08EAS2191",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"411","Zapada.frigida","08EAS2272",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"412","Zapada.frigida","08EAS2446",-4.5707016087516e-16,-25.5660685235295,1,"none",0,0
"413","Zapada.frigida","08EAS2540",-3.28458104725117e-16,-24.5660685235083,1,"none",0,0
"414","Zapada.frigida","08EAS2546",6.84401334021742e-16,-24.5660685235104,1,"none",0,0
"415","Zapada.frigida","08EAS2631",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"416","Zapada.frigida","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"417","Zapada.frigida","08EVA3637",2.36452026593984e-15,-24.5660685235138,1,"none",0,0
"418","Zapada.frigida","08EVA3640",-2.49019289928679e-15,-24.566068523504,1,"none",0,0
"419","Zapada.frigida","08EVA3642",-8.42841808899023e-16,-24.5660685235073,1,"none",0,0
"420","Zapada.frigida","08EVA3813",-4.6927806569966e-16,-25.5660685235295,1,"none",0,0
"421","Zapada.frigida","08ISS3877",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"422","Zapada.frigida","08ISS3958",41.4951334523613,-83757.7345340424,0.998805184936972,"none",1,1
"423","Zapada.frigida","08ISS3962",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"424","Zapada.frigida","08ISS4294",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"425","Zapada.frigida","08ISS4573",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"426","Zapada.frigida","08ISS4724",-1.85077632887659e-16,-25.5660685235301,1,"none",0,0
"427","Zapada.frigida","08ISS4730",-0.0274617080704583,52.3237130634675,0.865201164451901,"none",1,1
"428","Zapada.frigida","08ISS4735",-0.123808096702639,249.297392159346,0.367724281608837,"none",6,6
"429","Zapada.frigida","08ISS4748",-2.78061605635527e-15,-25.5660685235248,1,"none",0,0
"430","Zapada.frigida","08ISS4884",0.118324548762367,-239.220934640099,0.231075334966234,"none",4,4
"431","Zapada.frigida","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"432","Zapada.frigida","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"433","Zapada.frigida","08LAK3540",8.93054849613945e-16,-25.5660685235323,1,"none",0,0
